73347,400.677
73348,301.71298
73349,293.86172
73350,283.3791
73351,317.72168
73352,374.8267
73353,365.73785
73354,352.40512
73355,391.90717
73356,294.46002
73357,285.6622
73358,275.54645
73359,310.19434
73360,379.84485
73361,371.6886
73362,358.62308
73363,397.5338
73364,299.4427
73365,291.76416
73366,280.98145
73367,316.43274
73368,363.15796
73369,355.6661
73370,340.57703
73371,380.35022
73372,288.1117
73373,281.13464
73374,270.2196
73375,303.95688
73376,317.90094
73377,309.0035
73378,297.2454
73379,334.4174
73380,249.12025
73381,246.24976
73382,237.01495
73383,266.30328
73384,355.0137
73385,346.2966
73386,334.06702
73387,372.19415
73388,281.74637
73389,273.93884
73390,263.437
73391,297.75208
73392,400.92603
73393,392.71335
73394,379.07632
73395,418.1772
73396,320.379
73397,312.75897
73398,302.2168
73399,336.22943
73400,391.9251
73401,383.3858
73402,370.1733
73403,409.19574
73404,312.86148
73405,304.55783
73406,294.353
73407,328.38083
73408,397.1195
73409,389.3579
73410,376.31577
73411,414.86154
73412,318.2406
73413,310.73755
73414,299.93118
73415,335.00055
73416,380.9477
73417,373.9584
73418,358.81644
73419,398.3723
73420,306.88855
73421,300.1142
73422,289.18158
73423,322.6302
73424,335.6714
73425,327.36584
73426,315.42566
73427,352.42047
73428,267.6698
73429,264.76657
73430,255.35713
73431,284.58447
73432,372.8084
73433,364.47354
73434,352.31006
73435,390.15448
73436,300.33893
73437,292.81934
73438,282.17978
73439,316.06958
73440,418.75092
73441,410.82538
73442,397.2422
73443,436.20197
73444,339.3147
73445,331.8781
73446,321.24524
73447,354.97922
73448,409.4757
73449,401.42584
73450,388.30066
73451,426.95715
73452,331.53857
73453,323.74072
73454,313.4344
73455,346.9163
73456,414.85373
73457,407.46802
73458,394.37277
73459,432.7734
73460,337.2406
73461,329.96924
73462,319.1385
73463,353.73328
73464,399.173
73465,392.51917
73466,377.37488
73467,416.73352
73468,325.9043
73469,319.363
73470,308.3639
73471,341.5376
73472,353.8138
73473,346.04462
73474,333.9757
73475,370.73923
73476,286.4696
73477,283.54352
73478,273.92484
73479,303.11224
73480,390.97614
73481,383.00128
73482,370.82605
73483,408.5148
73484,319.19492
73485,311.92938
73486,301.19382
73487,334.6966
73488,436.923
73489,429.28644
73490,415.69495
73491,454.59412
73492,358.42838
73493,351.1931
73494,340.43597
73495,373.92886
73496,427.48535
73497,419.76587
73498,406.7375
73499,445.12048
73500,350.44678
73501,343.13678
73502,332.69476
73503,365.76114
73504,433.02875
73505,425.93463
73506,412.75757
73507,451.10837
73508,356.424
73509,349.39938
73510,338.53238
73511,372.6756
73512,417.73193
73513,411.29572
73514,396.1777
73515,435.35202
73516,345.12573
73517,338.79877
73518,327.71738
73519,360.6774
73520,372.31342
73521,364.98715
73522,352.81778
73523,389.3727
73524,305.5102
73525,302.54572
73526,292.73975
73527,321.89966
73528,409.49283
73529,401.81628
73530,389.58704
73531,427.18814
73532,338.2475
73533,331.21777
73534,320.4275
73535,353.57468
73536,455.37552
73537,448.01685
73538,434.4053
73539,473.25473
73540,377.66913
73541,370.66745
73542,359.77652
73543,393.08133
73544,445.85794
73545,438.35095
73546,425.41022
73547,463.61096
73548,369.4988
73549,362.69244
73550,352.08475
73551,384.81516
73552,451.58994
73553,444.6755
73554,431.42026
73555,469.75165
73556,375.74744
73557,368.9862
73558,358.07178
73559,391.8114
73560,436.54175
73561,430.2425
73562,415.16446
73563,454.19183
73564,364.50034
73565,358.41092
73566,347.21036
73567,379.9884
73568,391.09677
73569,384.13614
73570,371.85516
73571,408.27502
73572,324.73145
73573,321.7602
73574,311.79974
73575,340.90216
73576,428.28104
73577,420.8595
73578,408.54297
73579,446.0892
73580,357.4253
73581,350.67575
73582,339.80353
73583,372.66495
73584,474.0894
73585,466.9677
73586,453.30798
73587,492.119
73588,397.02194
73589,390.27832
73590,379.24335
73591,412.40106
73592,464.50186
73593,457.15924
73594,444.2582
73595,482.35388
73596,388.67657
73597,382.3722
73598,371.59445
73599,404.04608
73600,470.4258
73601,463.6324
73602,450.3004
73603,488.62332
73604,395.18298
73605,388.705
73606,377.734
73607,411.0971
73608,455.5398
73609,449.3354
73610,434.30438
73611,473.2173
73612,383.9763
73613,378.17334
73614,366.79092
73615,399.44003
73616,410.1001
73617,403.44742
73618,391.02936
73619,427.39215
73620,344.05872
73621,341.16727
73622,331.03452
73623,360.11008
73624,447.263
73625,440.09433
73626,427.6363
73627,465.16763
73628,376.7004
73629,370.28186
73630,359.3068
73631,391.92496
73632,493.02127
73633,486.0998
73634,472.3548
73635,511.1385
73636,416.48135
73637,410.00153
73638,398.81473
73639,431.86276
73640,483.36514
73641,476.16214
73642,463.23645
73643,501.28406
73644,407.97885
73645,402.1549
73646,391.20404
73647,423.43066
73648,489.4663
73649,482.7753
73650,469.34866
73651,507.6668
73652,414.7121
73653,408.5287
73654,397.4812
73655,430.52277
73656,474.6778
73657,468.57367
73658,453.5712
73659,492.3855
73660,403.53564
73661,398.03247
73662,386.45343
73663,419.00192
73664,429.28583
73665,422.88715
73666,410.30753
73667,446.674
73668,363.4617
73669,360.7025
73670,350.40347
73671,379.485
73672,466.39435
73673,459.481
73674,446.8307
73675,484.37683
73676,396.05975
73677,390.01392
73678,378.93155
73679,411.3273
73680,512.1077
73681,505.37613
73682,491.513
73683,530.27985
73684,436.0517
73685,429.81033
73686,418.48456
73687,451.4444
73688,502.39697
73689,495.32156
73690,482.33173
73691,520.35077
73692,427.39423
73693,422.0205
73694,410.90186
73695,442.94534
73696,508.6624
73697,502.07214
73698,488.52576
73699,526.8414
73700,434.3126
73701,428.43707
73702,417.29614
73703,450.08682
73704,493.9432
73705,487.93616
73706,472.93805
73707,511.6654
73708,423.16336
73709,417.96518
73710,406.1978
73711,438.65527
73712,448.61227
73713,442.421
73714,429.67014
73715,466.07532
73716,382.9323
73717,380.33652
73718,369.87875
73719,398.98892
73720,485.64667
73721,478.98242
73722,466.10355
73723,503.68994
73724,415.50708
73725,409.83984
73726,398.66125
73727,430.857
73728,531.31415
73729,524.7684
73730,510.7745
73731,549.51666
73732,455.72562
73733,449.69647
73734,438.24
73735,471.10938
73736,521.56256
73737,514.61334
73738,501.5307
73739,539.5228
73740,446.908
73741,441.9555
73742,430.6773
73743,462.57462
73744,527.978
73745,521.4933
73746,507.80817
73747,546.1174
73748,453.9732
73749,448.41473
73750,437.17343
73751,469.77133
73752,513.3073
73753,507.4245
73754,492.39594
73755,531.0392
73756,442.86096
73757,437.95724
73758,426.01984
73759,458.38983
73760,468.03766
73761,462.03607
73762,449.10233
73763,485.5759
73764,402.4726
73765,400.06058
73766,389.4253
73767,418.58466
73768,504.9995
73769,498.57654
73770,485.4464
73771,523.086
73772,435.0465
73773,429.7346
73774,418.4897
73775,450.50967
73776,550.61664
73777,544.25604
73778,530.12915
73779,568.83435
73780,475.47833
73781,469.65817
73782,458.07043
73783,490.84796
73784,540.83685
73785,534.0147
73786,520.8209
73787,558.7775
73788,466.5103
73789,461.95276
73790,450.5225
73791,482.31656
73792,547.38544
73793,541.0158
73794,527.1755
73795,565.47516
73796,473.6897
73797,468.4521
73798,457.10376
73799,489.56177
73800,532.7496
73801,527.029
73802,511.93967
73803,550.4921
73804,462.62866
73805,457.99786
73806,445.92383
73807,478.21713
73808,487.5435
73809,481.72202
73810,468.60773
73811,505.1594
73812,422.09668
73813,419.8592
73814,409.03528
73815,438.26053
73816,524.4388
73817,518.24646
73818,504.86053
73819,542.5453
73820,454.67346
73821,449.68985
73822,438.40967
73823,470.27692
73824,569.9957
73825,563.83325
73826,549.5616
73827,588.2216
73828,495.28473
73829,489.68445
73830,477.96002
73831,510.66507
73832,560.20026
73833,553.52246
73834,540.1993
73835,578.09973
73836,486.19543
73837,482.00607
73838,470.4313
73839,502.16687
73840,566.8713
73841,560.62354
73842,546.62067
73843,584.9097
73844,493.47446
73845,488.54465
73846,477.07947
73847,509.45544
73848,552.2549
73849,546.731
73850,531.5546
73851,570.0098
73852,482.46115
73853,478.07886
73854,465.88074
73855,498.13333
73856,507.12042
73857,501.46707
73858,488.2085
73859,524.81036
73860,441.79205
73861,439.71674
73862,428.70953
73863,458.00983
73864,543.94855
73865,537.9825
73866,524.35065
73867,562.05914
73868,474.38373
73869,469.70004
73870,458.38715
73871,490.1531
73872,589.4445
73873,583.50366
73874,569.0629
73875,607.6713
73876,515.1331
73877,509.76624
73878,497.90024
73879,530.55853
73880,579.6348
73881,573.1332
73882,559.66156
73883,597.4799
73884,505.96024
73885,502.1113
73886,490.38925
73887,522.1021
73888,586.4244
73889,580.30334
73890,566.15546
73891,604.4085
73892,513.32697
73893,508.68372
73894,497.09473
73895,529.42474
73896,571.81354
73897,566.51825
73898,551.23456
73899,589.5842
73900,502.35452
73901,498.19443
73902,485.8772
73903,518.1118
73904,526.75604
73905,521.26215
73906,507.89606
73907,544.5152
73908,461.55453
73909,459.63354
73910,448.45282
73911,477.8296
73912,563.51483
73913,557.7802
73914,543.92975
73915,581.63055
73916,494.17624
73917,489.76196
73918,478.40515
73919,510.11615
73920,608.9637
73921,603.26117
73922,588.63434
73923,627.18585
73924,535.0179
73925,529.8963
73926,517.88275
73927,550.5173
73928,599.1286
73929,592.83167
73930,579.21576
73931,616.9187
73932,525.7859
73933,522.26575
73934,510.38855
73935,542.1003
73936,606.0379
73937,600.04425
73938,585.78107
73939,623.9614
73940,533.2244
73941,528.8588
73942,517.14496
73943,549.45074
73944,591.4256
73945,586.3788
73946,570.97705
73947,609.2084
73948,522.28864
73949,518.3398
73950,505.90808
73951,538.1363
73952,546.44135
73953,541.10144
73954,527.6585
73955,564.2663
73956,481.37656
73957,479.6026
73958,468.25525
73959,497.71762
73960,583.129
73961,577.6458
73962,563.5907
73963,601.2541
73964,514.0316
73965,509.8657
73966,498.45953
73967,530.13434
73968,628.541
73969,623.09283
73970,608.2777
73971,646.76434
73972,554.93427
73973,550.0691
73974,537.90765
73975,570.53375
73976,618.6746
73977,612.6052
73978,598.85144
73979,636.41364
73980,545.6602
73981,542.45746
73982,530.4257
73983,562.1513
73984,625.70233
73985,619.8372
73986,605.4925
73987,643.56036
73988,553.15607
73989,549.06476
73990,537.2267
73991,569.5251
73992,611.08966
73993,606.31226
73994,590.7733
73995,628.876
73996,542.2625
73997,538.5125
73998,525.97015
73999,558.2004
74000,566.1715
74001,560.9953
74002,547.4862
74003,584.0579
74004,501.2491
74005,499.6201
74006,488.10568
74007,517.6745
74008,602.7845
74009,597.57294
74010,583.3267
74011,620.9307
74012,533.9312
74013,530.0025
74014,518.5475
74015,550.19586
74016,648.17194
74017,642.9875
74018,627.987
74019,666.40686
74020,574.8783
74021,570.2801
74022,557.9715
74023,590.60095
74024,638.27
74025,632.4495
74026,618.5602
74027,655.97235
74028,565.5868
74029,562.67523
74030,550.49744
74031,582.2498
74032,645.41
74033,639.685
74034,625.278
74035,663.20123
74036,573.1175
74037,569.2974
74038,557.3372
74039,589.64374
74040,630.80585
74041,626.3192
74042,610.6163
74043,648.60406
74044,562.2803
74045,558.71014
74046,546.0601
74047,578.2989
74048,585.9404
74049,580.94635
74050,567.37067
74051,603.8858
74052,521.1782
74053,519.6795
74054,508.00708
74055,537.6889
74056,622.4764
74057,617.55304
74058,603.12665
74059,640.663
74060,553.87427
74061,550.1706
74062,538.6669
74063,570.29663
74064,667.8498
74065,662.93665
74066,647.76965
74067,686.1086
74068,594.8468
74069,590.5234
74070,578.0693
74071,610.7128
74072,657.90753
74073,652.3692
74074,638.3341
74075,675.5922
74076,585.5735
74077,582.9152
74078,570.5991
74079,602.38745
74080,665.1549
74081,659.5999
74082,645.12775
74083,682.8938
74084,593.1153
74085,589.55365
74086,577.47406
74087,609.80286
74088,650.57733
74089,646.38873
74090,630.51227
74091,668.4188
74092,582.3354
74093,578.93054
74094,566.175
74095,598.4276
74096,605.74316
74097,600.96466
74098,587.30115
74099,623.74756
74100,541.16754
74101,539.77637
74102,527.96405
74103,557.7371
74104,642.20935
74105,637.58636
74106,622.9813
74107,660.4526
74108,573.86444
74109,570.3687
74110,558.81647
74111,590.4333
74112,687.5687
74113,682.9336
74114,667.6187
74115,705.8632
74116,614.83673
74117,610.79205
74118,598.1973
74119,630.86456
74120,677.58026
74121,672.35675
74122,658.17004
74123,695.29346
74124,605.6115
74125,603.1755
74126,590.72797
74127,622.5617
74128,684.93207
74129,679.58624
74130,665.0326
74131,702.64404
74132,613.1573
74133,609.83167
74134,597.6313
74135,629.99835
74136,670.39813
74137,666.5124
74138,650.4719
74139,688.3224
74140,602.4228
74141,599.17236
74142,586.31256
74143,618.5837
74144,625.57587
74145,621.052
74146,607.2732
74147,643.64874
74148,561.1972
74149,559.9102
74150,547.9836
74151,577.8152
74152,661.9832
74153,657.6787
74154,642.88446
74155,680.2937
74156,593.89777
74157,590.59625
74158,578.9954
74159,610.59875
74160,707.32336
74161,702.9726
74162,687.52576
74163,725.67865
74164,634.84546
74165,631.08344
74166,618.35254
74167,651.05206
74168,697.28345
74169,692.4047
74170,678.062
74171,715.087
74172,625.68726
74173,623.455
74174,610.88226
74175,642.774
74176,704.73676
74177,699.6335
74178,684.98346
74179,722.45734
74180,633.2378
74181,630.1309
74182,617.80597
74183,650.2233
74184,690.26697
74185,686.6832
74186,670.4909
74187,708.3027
74188,622.53815
74189,619.43427
74190,606.4706
74191,638.7696
74192,645.4386
74193,641.19904
74194,627.2843
74195,663.59607
74196,581.2628
74197,580.07513
74198,568.058
74199,597.92523
74200,681.7951
74201,677.82196
74202,662.83264
74203,700.20026
74204,613.96747
74205,610.8493
74206,599.20233
74207,630.7902
74208,727.10864
74209,723.0488
74210,707.4836
74211,745.55066
74212,654.8714
74213,651.3953
74214,638.53235
74215,671.27234
74216,717.01404
74217,712.5057
74218,698.0048
74219,734.96344
74220,645.7963
74221,643.7522
74222,631.061
74223,663.02155
74224,724.56586
74225,719.7333
74226,704.9737
74227,742.33264
74228,653.3523
74229,650.45026
74230,638.00397
74231,670.47186
74232,710.18945
74233,706.8954
74234,690.56366
74235,728.34894
74236,642.67786
74237,639.7159
74238,626.64746
74239,658.9841
74240,665.3309
74241,661.39667
74242,647.3298
74243,683.5845
74244,601.36053
74245,600.2685
74246,588.17395
74247,618.0693
74248,701.64465
74249,698.0091
74250,682.8261
74251,720.18414
74252,634.0688
74253,631.1204
74254,619.4348
74255,651.0069
74256,746.9207
74257,743.16
74258,727.4867
74259,765.47614
74260,674.9174
74261,671.72614
74262,658.7347
74263,691.5229
74264,736.7817
74265,732.6528
74266,717.9929
74267,754.9115
74268,665.935
74269,664.06635
74270,651.2614
74271,683.3011
74272,744.4244
74273,739.87866
74274,724.9987
74275,762.2621
74276,673.49677
74277,670.7882
74278,658.2251
74279,690.74115
74280,730.15826
74281,727.14343
74282,710.6834
74283,748.4521
74284,662.83905
74285,660.0161
74286,646.84125
74287,679.22485
74288,685.2514
74289,681.6385
74290,667.40607
74291,703.62396
74292,621.484
74293,620.4897
74294,608.3217
74295,638.2507
74296,721.5278
74297,718.23334
74298,702.86163
74299,740.2347
74300,654.1978
74301,651.40875
74302,639.68494
74303,671.25214
74304,766.7703
74305,763.3165
74306,747.5302
74307,785.4547
74308,694.99817
74309,692.0744
74310,678.95746
74311,711.8016
74312,756.5954
74313,752.8414
74314,738.01715
74315,774.92206
74316,686.1
74317,684.4014
74318,671.4785
74319,703.60565
74320,764.3099
74321,760.0638
74322,745.0543
74323,782.2498
74324,693.66785
74325,691.1436
74326,678.46735
74327,711.03046
74328,750.1673
74329,747.4228
74330,730.844
74331,768.6047
74332,683.0192
74333,680.3352
74334,667.0506
74335,699.49023
74336,705.19763
74337,701.9191
74338,687.51154
74339,723.71185
74340,641.6276
74341,640.7325
74342,628.50037
74343,658.46796
74344,741.44525
74345,738.48846
74346,722.93616
74347,760.3426
74348,674.35114
74349,671.7135
74350,659.9476
74351,691.5244
74352,786.66046
74353,783.5158
74354,767.6081
74355,805.4863
74356,715.11176
74357,712.439
74358,699.1995
74359,732.105
74360,776.45715
74361,773.0661
74362,758.0737
74363,794.9882
74364,706.2885
74365,704.7569
74366,691.71136
74367,723.9329
74368,784.2196
74369,780.28375
74370,765.13727
74371,802.29877
74372,713.8639
74373,711.51526
74374,698.72974
74375,731.3389
74376,770.21136
74377,767.7304
74378,751.0407
74379,788.8014
74380,703.2164
74381,700.67316
74382,687.2747
74383,719.7789
74384,725.1673
74385,722.23285
74386,707.64496
74387,743.84186
74388,661.7889
74389,660.99786
74390,648.7027
74391,678.7162
74392,761.40967
74393,758.77075
74394,743.0543
74395,780.5
74396,694.526
74397,692.0305
74398,680.22
74399,711.822
74400,806.58636
74401,803.75226
74402,787.71704
74403,825.5779
74404,735.2542
74405,732.81915
74406,719.4598
74407,752.4301
74408,796.3619
74409,793.3231
74410,778.16113
74411,815.1067
74412,726.4993
74413,725.1316
74414,711.9596
74415,744.2813
74416,804.1504
74417,800.5346
74418,785.25116
74419,822.4007
74420,734.08307
74421,731.9025
74422,719.01074
74423,751.66534
74424,790.28595
74425,788.0624
74426,771.2701
74427,809.0368
74428,723.4289
74429,721.03
74430,707.51337
74431,740.08984
74432,745.1734
74433,742.5748
74434,727.80554
74435,764.0087
74436,681.96606
74437,681.2846
74438,668.9245
74439,698.9925
74440,781.41693
74441,779.0774
74442,763.2147
74443,800.7015
74444,714.7207
74445,712.3624
74446,700.5013
74447,732.1435
74448,328.30212
74449,313.21994
74450,301.0375
74451,345.23145
74452,236.47797
74453,222.69269
74454,215.43462
74455,251.13235
74456,320.3283
74457,304.56534
74458,292.83328
74459,336.53467
74460,230.77798
74461,217.19858
74462,209.88507
74463,245.18657
74464,326.37366
74465,311.61884
74466,298.63373
74467,344.08844
74468,234.12335
74469,221.58829
74470,212.81807
74471,248.96248
74472,305.81415
74473,290.89166
74474,278.1291
74475,320.50998
74476,222.81638
74477,209.87141
74478,202.25983
74479,235.46469
74480,255.99121
74481,241.23123
74482,232.53577
74483,270.18884
74484,186.27449
74485,180.7001
74486,172.53354
74487,201.00595
74488,298.04712
74489,282.45633
74490,270.30103
74491,313.43707
74492,215.84247
74493,205.39674
74494,195.62209
74495,230.13226
74496,338.97974
74497,323.98795
74498,312.52203
74499,355.5928
74500,249.35269
74501,235.7993
74502,228.14542
74503,263.8432
74504,331.6727
74505,315.46393
74506,304.27563
74507,347.06287
74508,243.78296
74509,230.16315
74510,222.14401
74511,258.14774
74512,336.91992
74513,322.15784
74514,309.9021
74515,354.13837
74516,246.56024
74517,234.44946
74518,225.40129
74519,261.20963
74520,317.2736
74521,302.2287
74522,289.87234
74523,331.4271
74524,235.55582
74525,223.26501
74526,214.5773
74527,248.26549
74528,268.86136
74529,254.25243
74530,244.6239
74531,282.84824
74532,198.8793
74533,193.40408
74534,184.91028
74535,213.95326
74536,309.31833
74537,294.07758
74538,282.08658
74539,324.7819
74540,228.6831
74541,218.52975
74542,208.33376
74543,243.38562
74544,351.01266
74545,336.34894
74546,324.89783
74547,367.24167
74548,263.47394
74549,250.63043
74550,242.25227
74551,278.16458
74552,344.0451
74553,327.82553
74554,316.96893
74555,358.82993
74556,257.96912
74557,244.73141
74558,235.73259
74559,272.55435
74560,348.76126
74561,334.39233
74562,322.46844
74563,365.47803
74564,260.41193
74565,248.91914
74566,239.38753
74567,275.22388
74568,330.0334
74569,315.171
74570,302.88852
74571,343.7221
74572,249.39917
74573,238.01326
74574,228.62471
74575,262.67676
74576,282.76233
74577,268.7304
74578,258.2394
74579,296.9013
74580,212.62659
74581,207.1049
74582,198.57831
74583,228.3084
74584,322.02933
74585,307.16745
74586,295.17947
74587,337.46014
74588,242.88168
74589,233.13332
74590,222.58134
74591,258.13916
74592,364.25485
74593,349.8856
74594,338.28802
74595,380.15863
74596,278.57614
74597,266.48605
74598,257.3607
74599,293.60947
74600,357.32983
74601,341.60257
74602,330.78717
74603,371.85034
74604,272.9443
74605,260.36374
74606,250.6434
74607,287.9809
74608,361.81808
74609,347.87158
74610,336.08368
74611,378.18158
74612,275.464
74613,264.4451
74614,254.63841
74615,290.712
74616,343.72485
74617,329.3466
74618,316.80627
74619,357.3018
74620,264.47565
74621,253.81923
74622,243.99092
74623,278.38095
74624,297.4885
74625,283.98386
74626,273.11996
74627,311.91855
74628,227.3306
74629,221.90302
74630,213.25537
74631,243.68544
74632,335.71875
74633,321.41855
74634,309.46478
74635,351.1343
74636,258.26764
74637,248.8238
74638,237.94644
74639,273.91876
74640,378.49146
74641,364.5083
74642,352.77512
74643,394.00287
74644,294.4065
74645,283.02155
74646,273.3356
74647,309.812
74648,371.44086
74649,356.39276
74650,345.43344
74651,385.80838
74652,288.53265
74653,276.6725
74654,266.5319
74655,304.0878
74656,375.8234
74657,362.34872
74658,350.71625
74659,391.99695
74660,291.3863
74661,280.84683
74662,270.86908
74663,307.11536
74664,358.29684
74665,344.4282
74666,331.7931
74667,371.94537
74668,280.50592
74669,270.53412
74670,260.21094
74671,294.9012
74672,312.9264
74673,299.82098
74674,288.8862
74675,327.57077
74676,242.93253
74677,237.70319
74678,228.84291
74679,259.78516
74680,350.27368
74681,336.6348
74682,324.93246
74683,365.67078
74684,274.40732
74685,265.1955
74686,254.18292
74687,290.40717
74688,393.42764
74689,379.95587
74690,368.2295
74691,408.67255
74692,310.93637
74693,300.19067
74694,290.05008
74695,326.56622
74696,386.22992
74697,371.9087
74698,360.8584
74699,400.66815
74700,304.84784
74701,293.4699
74702,283.168
74703,320.68518
74704,390.62424
74705,377.55594
74706,366.31274
74707,406.73572
74708,307.96472
74709,298.0097
74710,287.87616
74711,324.10736
74712,373.68604
74713,360.3424
74714,347.72882
74715,387.44058
74716,297.22522
74717,287.8204
74718,277.09137
74719,312.022
74720,328.9103
74721,316.1604
74722,305.2827
74723,343.67053
74724,259.24707
74725,254.38345
74726,245.17406
74727,276.41162
74728,365.68884
74729,352.6547
74730,341.25803
74731,380.93356
74732,291.22412
74733,282.08377
74734,271.16278
74735,307.44702
74736,409.01212
74737,396.0951
74738,384.56818
74739,424.1517
74740,327.9895
74741,317.85196
74742,307.3822
74743,343.74426
74744,401.74536
74745,387.95572
74746,377.03
74747,416.40637
74748,321.74387
74749,310.78934
74750,300.4166
74751,337.65186
74752,406.17255
74753,393.37405
74754,382.6409
74755,422.2042
74756,325.15674
74757,315.70868
74758,305.42587
74759,341.57925
74760,389.6608
74761,377.04587
74762,364.38043
74763,403.6518
74764,314.51678
74765,305.53012
74766,294.52222
74767,329.5887
74768,345.3217
74769,332.98395
74770,322.22693
74771,360.14075
74772,276.27014
74773,271.66858
74774,262.0959
74775,293.46967
74776,381.7524
74777,369.31754
74778,358.20984
74779,396.99762
74780,308.57263
74781,299.4522
74782,288.62344
74783,324.8452
74784,425.30847
74785,412.88446
74786,401.52182
74787,440.2553
74788,345.55533
74789,335.85233
74790,325.29147
74791,361.34122
74792,417.908
74793,404.55923
74794,393.78943
74795,432.72913
74796,339.11835
74797,328.50354
74798,318.15353
74799,354.9771
74800,422.34286
74801,409.85834
74802,399.48407
74803,438.21805
74804,342.93057
74805,333.8092
74806,323.3373
74807,359.46338
74808,406.16223
74809,394.4076
74810,381.5974
74811,420.5728
74812,332.2288
74813,323.588
74814,312.45358
74815,347.4989
74816,362.15228
74817,350.28464
74818,339.58737
74819,377.03516
74820,293.81595
74821,289.3797
74822,279.46564
74823,310.88156
74824,398.4132
74825,386.50528
74826,375.6297
74827,413.7318
74828,326.30722
74829,317.24304
74830,306.4359
74831,342.5028
74832,442.10962
74833,430.2197
74834,418.96042
74835,456.91003
74836,363.54926
74837,354.13358
74838,343.60315
74839,379.28363
74840,434.50708
74841,421.71613
74842,411.01788
74843,449.44788
74844,356.92453
74845,346.54498
74846,336.28027
74847,372.619
74848,438.9849
74849,426.9516
74850,416.80078
74851,454.7187
74852,361.13327
74853,352.24344
74854,341.5732
74855,377.64087
74856,423.12732
74857,412.2514
74858,399.34326
74859,438.02063
74860,350.3284
74861,341.94727
74862,330.8337
74863,365.71002
74864,379.3869
74865,367.969
74866,357.25314
74867,394.42477
74868,311.72388
74869,307.4303
74870,297.23932
74871,328.6345
74872,415.5769
74873,404.16003
74874,393.41742
74875,430.9875
74876,344.36548
74877,335.39084
74878,324.56558
74879,360.38104
74880,459.3126
74881,447.97208
74882,436.80984
74883,474.09656
74884,381.89188
74885,372.66443
74886,362.2138
74887,397.51672
74888,451.42123
74889,439.3627
74890,428.70355
74891,466.5191
74892,375.06082
74893,364.956
74894,354.6824
74895,390.5334
74896,456.0355
74897,444.61584
74898,434.50665
74899,471.7621
74900,379.68314
74901,370.93167
74902,360.1045
74903,396.06207
74904,440.5703
74905,430.48663
74906,417.47897
74907,455.85022
74908,368.78943
74909,360.538
74910,349.51822
74911,384.15036
74912,396.9157
74913,386.06122
74914,375.20346
74915,412.21167
74916,329.97125
74917,325.72876
74918,315.35516
74919,346.6665
74920,433.16162
74921,422.19876
74922,411.52298
74923,448.6785
74924,362.66934
74925,353.8086
74926,342.99573
74927,378.46188
74928,476.90295
74929,466.0787
74930,454.97455
74931,491.85217
74932,400.51038
74933,391.47864
74934,381.0795
74935,415.9915
74936,468.689
74937,457.41403
74938,446.77786
74939,483.97693
74940,393.45486
74941,383.70233
74942,373.3637
74943,408.7157
74944,473.50763
74945,462.74756
74946,452.54333
74947,489.3727
74948,398.4939
74949,389.84656
74950,378.92984
74951,414.661
74952,458.47824
74953,449.03275
74954,435.9155
74955,474.02386
74956,387.5105
74957,379.33762
74958,368.4137
74959,402.77243
74960,414.71405
74961,404.55127
74962,393.50677
74963,430.32056
74964,348.5269
74965,344.23215
74966,333.7051
74967,364.96735
74968,451.06363
74969,440.56485
74970,429.922
74971,466.7765
74972,381.20325
74973,372.49893
74974,361.65216
74975,396.7489
74976,494.83716
74977,484.53726
74978,473.40033
74979,510.07166
74980,419.36096
74981,410.53857
74982,400.132
74983,434.69482
74984,486.31885
74985,475.78473
74986,465.138
74987,501.84933
74988,412.05707
74989,402.7481
74990,392.30115
74991,427.18332
74992,491.34363
74993,481.24652
74994,470.87842
74995,507.46
74996,417.46942
74997,408.96207
74998,397.99173
74999,433.39386
75000,476.75183
75001,467.7902
75002,454.6249
75003,492.4752
75004,406.43076
75005,398.38916
75006,387.49942
75007,421.57324
75008,432.8478
75009,423.33212
75010,412.14706
75011,448.6895
75012,367.31516
75013,362.95367
75014,352.25653
75015,383.49854
75016,469.25903
75017,459.2057
75018,448.5476
75019,485.19772
75020,399.97546
75021,391.4565
75022,380.5134
75023,415.28027
75024,513.0843
75025,503.28516
75026,492.04932
75027,528.63763
75028,438.4215
75029,429.8042
75030,419.33823
75031,453.60263
75032,504.33908
75033,494.3937
75034,483.74365
75035,520.11005
75036,430.89008
75037,422.01108
75038,411.43695
75039,445.94565
75040,509.55753
75041,500.03162
75042,489.47095
75043,525.9082
75044,436.60986
75045,428.24863
75046,417.245
75047,452.30536
75048,495.30524
75049,486.7194
75050,473.54108
75051,511.1438
75052,425.53003
75053,417.6845
75054,406.76184
75055,440.575
75056,451.33353
75057,442.33893
75058,431.02386
75059,467.32172
75060,386.29355
75061,381.8871
75062,371.02933
75063,402.2763
75064,487.7473
75065,478.07642
75066,467.37534
75067,503.87878
75068,418.93597
75069,410.61346
75070,399.56372
75071,434.0548
75072,531.59283
75073,522.24384
75074,510.9085
75075,547.44934
75076,457.62213
75077,449.22498
75078,438.66238
75079,472.66644
75080,522.6857
75081,513.19434
75082,502.5398
75083,538.6653
75084,449.9191
75085,441.43726
75086,430.7271
75087,464.92697
75088,528.1191
75089,519.0329
75090,508.2782
75091,544.6275
75092,455.8821
75093,447.6952
75094,436.65176
75095,471.40607
75096,514.0797
75097,505.7926
75098,492.6151
75099,530.0214
75100,444.78796
75101,437.16083
75102,426.17462
75103,459.77008
75104,470.1
75105,461.53473
